ACTION QUERY 10000 10 "Greek  philosophy  stoicism"
ACTION SERP 10000 15 EXAMINE_SERP
ACTION DOC 10000 1746 EXAMINING_DOCUMENT b'02043c1e-d2a3-11e6-9cb0-54ab630851e8'
ACTION MARK 10000 1749 CONSIDERED_RELEVANT b'02043c1e-d2a3-11e6-9cb0-54ab630851e8'
ACTION SNIPPET 10000 1752 SNIPPET_NOT_RELEVANT b'f6330fcf91c3702f0f8694b852b36ced'
ACTION SNIPPET 10000 1755 SNIPPET_NOT_RELEVANT b'688fbb74-2b78-11e7-be51-b3fc6ff7faee'
ACTION SNIPPET 10000 1758 SNIPPET_NOT_RELEVANT b'e16d46c2-0667-11e3-88d6-d5795fab4637'
ACTION SNIPPET 10000 1761 SNIPPET_NOT_RELEVANT b'4704978882010cf1fb8c61a6007791b5'
ACTION SNIPPET 10000 1764 SNIPPET_NOT_RELEVANT b'497b5654-9f69-11e5-9ad2-568d814bbf3b'
ACTION SNIPPET 10000 1767 SNIPPET_NOT_RELEVANT b'077b950b3a52fe4a8e9481676712445d'
ACTION SNIPPET 10000 1770 SNIPPET_RELEVANT b'054b1da0-060b-11e4-a0dd-f2b22a257353'
ACTION DOC 10000 1790 EXAMINING_DOCUMENT b'054b1da0-060b-11e4-a0dd-f2b22a257353'
ACTION MARK 10000 1793 CONSIDERED_RELEVANT b'054b1da0-060b-11e4-a0dd-f2b22a257353'
ACTION SNIPPET 10000 1796 SNIPPET_NOT_RELEVANT b'afce7ef4598f9dcc670757e9ddc38e81'
ACTION SNIPPET 10000 1799 SNIPPET_NOT_RELEVANT b'3ddac8ed650ba73ed70b0c92ddf1c5d3'
ACTION SNIPPET 10000 1802 SNIPPET_NOT_RELEVANT b'4035d740-2bb5-11e5-960f-22c4ba982ed4'
ACTION SNIPPET 10000 1805 SNIPPET_NOT_RELEVANT b'e6c9371e-e2a9-11e4-b510-962fcfabc310'
ACTION SNIPPET 10000 1808 SNIPPET_NOT_RELEVANT b'a607a36a-d9a0-11e6-b8b2-cb5164beba6b'
ACTION SNIPPET 10000 1811 SNIPPET_NOT_RELEVANT b'f02bf588-2cd7-11e2-b631-2aad9d9c73ac'
ACTION SNIPPET 10000 1814 SNIPPET_NOT_RELEVANT b'067b4046f8b038f4039bfc6d77e2ed93'
ACTION SNIPPET 10000 1817 SNIPPET_NOT_RELEVANT b'23ff3759668ef751f57f82ae727202ea'
ACTION SNIPPET 10000 1820 SNIPPET_NOT_RELEVANT b'442e232e-1c87-11e2-ba31-3083ca97c314'
ACTION SNIPPET 10000 1823 SNIPPET_NOT_RELEVANT b'7666998e-ee80-11e4-8666-a1d756d0218e'
ACTION SNIPPET 10000 1826 SNIPPET_NOT_RELEVANT b'cce7bdc6e570d1ac7f3fc2b989c6fdd0'
ACTION SNIPPET 10000 1829 SNIPPET_RELEVANT b'08b36f6d43adb67b73be8f5427879b74'
ACTION DOC 10000 1849 EXAMINING_DOCUMENT b'08b36f6d43adb67b73be8f5427879b74'
ACTION MARK 10000 1852 CONSIDERED_RELEVANT b'08b36f6d43adb67b73be8f5427879b74'
INFO SERP_END_REACHED 
ACTION QUERY 10000 1862 What are the principles of stoicism?
ACTION SERP 10000 1867 EXAMINE_SERP
ACTION SNIPPET 10000 1870 SNIPPET_NOT_RELEVANT b'f7c804c8-1245-11e2-be82-c3411b7680a9'
ACTION SNIPPET 10000 1873 SNIPPET_NOT_RELEVANT b'30e9c752-8cf0-11e3-95dd-36ff657a4dae'
ACTION SNIPPET 10000 1876 SEEN_PREVIOUSLY b'3e123114-f39d-11e1-adc6-87dfa8eff430'
ACTION SNIPPET 10000 1879 SEEN_PREVIOUSLY b'248accbc4b7764d608c07543f260d4e1'
ACTION SNIPPET 10000 1882 SNIPPET_NOT_RELEVANT b'1b415d0c-cd42-11e2-8845-d970ccb04497'
ACTION SNIPPET 10000 1885 SEEN_PREVIOUSLY b'ae9b5860-fdf3-11e6-8ebe-6e0dbe4f2bca'
ACTION SNIPPET 10000 1888 SEEN_PREVIOUSLY b'0d9b45b389e2c32db66f1a143810545b'
ACTION SNIPPET 10000 1891 SEEN_PREVIOUSLY b'9fca0965cb9f08e68fe6da05cbdcb620'
ACTION SNIPPET 10000 1894 SEEN_PREVIOUSLY b'3169de43bac13caea57e2b6871ede8a1'
ACTION SNIPPET 10000 1897 SEEN_PREVIOUSLY b'159e6f9e-8e84-11e3-84e1-27626c5ef5fb'
ACTION SNIPPET 10000 1900 SNIPPET_NOT_RELEVANT b'f2a56c34-a40a-11e4-b146-577832eafcb4'
ACTION SNIPPET 10000 1903 SEEN_PREVIOUSLY b'8923f962-9504-11e3-84e1-27626c5ef5fb'
ACTION SNIPPET 10000 1906 SNIPPET_RELEVANT b'94e45458-5313-11e5-933e-7d06c647a395'
ACTION DOC 10000 1926 EXAMINING_DOCUMENT b'94e45458-5313-11e5-933e-7d06c647a395'
ACTION MARK 10000 1929 CONSIDERED_RELEVANT b'94e45458-5313-11e5-933e-7d06c647a395'
ACTION SNIPPET 10000 1932 SEEN_PREVIOUSLY b'1e5e07cf427e648c022fc41ec62d22b9'
ACTION SNIPPET 10000 1935 SEEN_PREVIOUSLY b'fd808a96ac064a15cc3fc37e09fc8b1e'
ACTION SNIPPET 10000 1938 SEEN_PREVIOUSLY b'e922d350648be146c9ac683ec24742e3'
ACTION SNIPPET 10000 1941 SEEN_PREVIOUSLY b'cb21ae9fca135a3f7eecc668939e058c'
ACTION SNIPPET 10000 1944 SEEN_PREVIOUSLY b'c8c42890cce73e166721f2bb416d973c'
ACTION SNIPPET 10000 1947 SEEN_PREVIOUSLY b'cce0492072fdef4df1d4e76ebe86c3b1'
ACTION SNIPPET 10000 1950 SEEN_PREVIOUSLY b'7c38d9f6bdc5505912547c7f544df00b'
ACTION SNIPPET 10000 1953 SEEN_PREVIOUSLY b'baa3140807f314d8f86cb684e2f8bd79'
ACTION SNIPPET 10000 1956 SEEN_PREVIOUSLY b'73759898e69aa2c76effc375e77fd7c3'
ACTION SNIPPET 10000 1959 SEEN_PREVIOUSLY b'd3c5ef455982654a837d1fe2962c206c'
ACTION SNIPPET 10000 1962 SEEN_PREVIOUSLY b'15dc1e84815b86cef8db255fae8cc6f1'
ACTION SNIPPET 10000 1965 SEEN_PREVIOUSLY b'581bf9f9b723e6f19dfe390ee2078075'
ACTION SNIPPET 10000 1968 SEEN_PREVIOUSLY b'227f7d1b91bf995d33017ef00411102c'
ACTION SNIPPET 10000 1971 SEEN_PREVIOUSLY b'f7591ed0e28cbd98d04261fe566aad13'
ACTION SNIPPET 10000 1974 SEEN_PREVIOUSLY b'2990c3b4c71dcc08d4f0d1dd3df34388'
ACTION SNIPPET 10000 1977 SEEN_PREVIOUSLY b'e6df9d232178ee6fd707d9a8de27a209'
ACTION SNIPPET 10000 1980 SEEN_PREVIOUSLY b'7c82871a93f4c515e26a652a0b8f59bd'
ACTION SNIPPET 10000 1983 SEEN_PREVIOUSLY b'712ba57464586cdbd4b410d90d0b9a2c'
ACTION SNIPPET 10000 1986 SEEN_PREVIOUSLY b'31637e283b94ca7d578292445c73651e'
ACTION SNIPPET 10000 1989 SEEN_PREVIOUSLY b'5097193ae0a6e2f166244bc2d509f7a5'
ACTION SNIPPET 10000 1992 SEEN_PREVIOUSLY b'9be935ec918ca285fdf9cd73f8ef1300'
ACTION SNIPPET 10000 1995 SEEN_PREVIOUSLY b'59c14b04bd0cd97f77d709f21f3df2f4'
ACTION SNIPPET 10000 1998 SEEN_PREVIOUSLY b'0920797fca62455d8333d74c14b3e7eb'
ACTION SNIPPET 10000 2001 SEEN_PREVIOUSLY b'e2c53c13997a2cda220116248a6f010a'
ACTION SNIPPET 10000 2004 SEEN_PREVIOUSLY b'5ca4e77f832787372da81ef4e4bad0b0'
ACTION SNIPPET 10000 2007 SEEN_PREVIOUSLY b'e04fd58874a847df918bfcf2d654abce'
ACTION SNIPPET 10000 2010 SEEN_PREVIOUSLY b'd7306d580d8711ec73e1b22a6579a4ba'
ACTION SNIPPET 10000 2013 SEEN_PREVIOUSLY b'271693f5996e86517d0aceccdeb44462'
ACTION SNIPPET 10000 2016 SEEN_PREVIOUSLY b'4c33520b191f68907ce1779ce179f6c4'
ACTION SNIPPET 10000 2019 SEEN_PREVIOUSLY b'7228a162b38033aacc7ca63e7fc26158'
ACTION SNIPPET 10000 2022 SEEN_PREVIOUSLY b'd52a836d71d8fa2bcdd0e6cf9d8d5851'
ACTION SNIPPET 10000 2025 SEEN_PREVIOUSLY b'fb8f33de5fd6f7fb436ecb6c3d09458f'
ACTION SNIPPET 10000 2028 SEEN_PREVIOUSLY b'487fda07b22f22f7dccb1e2b5936dee1'
ACTION SNIPPET 10000 2031 SEEN_PREVIOUSLY b'26e7b6d37f64389c5b5212089d1fd16b'
ACTION QUERY 10000 2041 How do stoic principles apply to modern life?
ACTION SERP 10000 2046 EXAMINE_SERP
ACTION SNIPPET 10000 2049 SNIPPET_NOT_RELEVANT b'd11b6c54-52d9-11e3-a7f0-b790929232e1'
ACTION SNIPPET 10000 2052 SNIPPET_NOT_RELEVANT b'e4cba607b7464eb66e167bb0581ead08'
ACTION SNIPPET 10000 2055 SEEN_PREVIOUSLY b'08b36f6d43adb67b73be8f5427879b74'
ACTION SNIPPET 10000 2058 SNIPPET_NOT_RELEVANT b'6c6b95b8428f381d823889d73cd960dc'
ACTION SNIPPET 10000 2061 SNIPPET_NOT_RELEVANT b'1a24665c-6b49-11e4-b053-65cea7903f2e'
ACTION SNIPPET 10000 2064 SNIPPET_NOT_RELEVANT b'f5bbfbbbb3b85c727537f9bbb9db6ace'
ACTION SNIPPET 10000 2067 SNIPPET_NOT_RELEVANT b'f263d26031eaf68666fb6226df508a61'
ACTION SNIPPET 10000 2070 SEEN_PREVIOUSLY b'69a6be90acc8e84e9278cdd693478459'
ACTION SNIPPET 10000 2073 SNIPPET_NOT_RELEVANT b'02daeb9e01c47c7293ef37601a7060b1'
ACTION SNIPPET 10000 2076 SNIPPET_NOT_RELEVANT b'efd49591000ea6733de319c182c0fd3e'
ACTION SNIPPET 10000 2079 SNIPPET_NOT_RELEVANT b'9db19a94-c177-11e2-8bd8-2788030e6b44'
ACTION SNIPPET 10000 2082 SNIPPET_NOT_RELEVANT b'90d56b4f87a1188da2582e1c5c4b1366'
ACTION SNIPPET 10000 2085 SNIPPET_NOT_RELEVANT b'37089dde9d3ed7c3a095677edcc7184c'
ACTION SNIPPET 10000 2088 SNIPPET_NOT_RELEVANT b'6b47fb6a-d785-11e2-a016-92547bf094cc'
ACTION SNIPPET 10000 2091 SNIPPET_NOT_RELEVANT b'f99d1332-8029-11e1-bc36-069277cb6efc'
ACTION SNIPPET 10000 2094 SNIPPET_NOT_RELEVANT b'60f90f2b3c5dd9d39274c1070b26f82b'
ACTION SNIPPET 10000 2097 SNIPPET_NOT_RELEVANT b'13cc5d045da3371b4ac2ad602894b005'
ACTION SNIPPET 10000 2100 SNIPPET_NOT_RELEVANT b'fa92c714-59ae-11e2-88d0-c4cf65c3ad15'
ACTION SNIPPET 10000 2103 SNIPPET_NOT_RELEVANT b'd5f6376adec516be1e943d8835b86219'
ACTION SNIPPET 10000 2106 SNIPPET_NOT_RELEVANT b'682dd836a4521b611759b91ff1fd80ee'
ACTION SNIPPET 10000 2109 SNIPPET_NOT_RELEVANT b'33081e95ac49ba521f66fa71e7e2db66'
ACTION SNIPPET 10000 2112 SNIPPET_RELEVANT b'31c5e2c6bc6b07279525eda97042f4ad'
ACTION DOC 10000 2132 EXAMINING_DOCUMENT b'31c5e2c6bc6b07279525eda97042f4ad'
ACTION MARK 10000 2135 CONSIDERED_RELEVANT b'31c5e2c6bc6b07279525eda97042f4ad'
ACTION SNIPPET 10000 2138 SNIPPET_NOT_RELEVANT b'4e4cd4a350939b08b28fd7bb340c20b4'
ACTION SNIPPET 10000 2141 SNIPPET_NOT_RELEVANT b'5af5f275ca20dfc874092ac2924ed9fc'
ACTION SNIPPET 10000 2144 SNIPPET_NOT_RELEVANT b'808cffd0-7f60-11e6-8d13-d7c704ef9fd9'
ACTION SNIPPET 10000 2147 SNIPPET_NOT_RELEVANT b'8fcd6450-b992-11e1-916c-09d154bea278'
ACTION SNIPPET 10000 2150 SNIPPET_NOT_RELEVANT b'6cbcccd6-368c-11e7-ab03-aa29f656f13e'
ACTION SNIPPET 10000 2153 SNIPPET_NOT_RELEVANT b'b854a98d06eeb9273b039827a4dbeeb0'
ACTION SNIPPET 10000 2156 SNIPPET_NOT_RELEVANT b'4cb0baf8-9dc5-11e5-bce4-708fe33e3288'
ACTION SNIPPET 10000 2159 SNIPPET_NOT_RELEVANT b'f2eb971ca723294850c17c89f0134f74'
ACTION SNIPPET 10000 2162 SNIPPET_NOT_RELEVANT b'cd71af25a8836c0774049a5d8b002e97'
ACTION SNIPPET 10000 2165 SNIPPET_NOT_RELEVANT b'9f243554157c4627afbd7fbefb70074b'
ACTION SNIPPET 10000 2168 SNIPPET_NOT_RELEVANT b'ed7b64d2-ae12-11e3-b8b3-44b1d1cd4c1f'
ACTION SNIPPET 10000 2171 SNIPPET_NOT_RELEVANT b'7bbf640743b809a6a88756a4a9e81725'
ACTION SNIPPET 10000 2174 SNIPPET_NOT_RELEVANT b'75dc8934-6e44-11e1-8394-3f33069c7fdb'
ACTION SNIPPET 10000 2177 SNIPPET_NOT_RELEVANT b'be6c49301a854ee1a10f9b4ae8d4c106'
ACTION SNIPPET 10000 2180 SNIPPET_NOT_RELEVANT b'955779ede6d83a67e058310ea9a7d45d'
ACTION SNIPPET 10000 2183 SEEN_PREVIOUSLY b'65d9f35ca9b68609abce586beca12b5a'
ACTION SNIPPET 10000 2186 SNIPPET_NOT_RELEVANT b'05ae10bda8b466a353cb74f6e2235781'
ACTION SNIPPET 10000 2189 SNIPPET_NOT_RELEVANT b'597fdbd742dc9d5b8cafd218d5f7e8e8'
ACTION SNIPPET 10000 2192 SNIPPET_NOT_RELEVANT b'90a2e1a28f173b01ed4dbb84e2afbdb3'
ACTION SNIPPET 10000 2195 SNIPPET_NOT_RELEVANT b'c661e417dc8475bebc5b70acf70345ce'
ACTION SNIPPET 10000 2198 SNIPPET_NOT_RELEVANT b'5076809a6b2bb3c3c7382c425e6d4a49'
ACTION SNIPPET 10000 2201 SNIPPET_NOT_RELEVANT b'6f6a46a7162f53eae023a21e4c5c6b85'
ACTION SNIPPET 10000 2204 SNIPPET_NOT_RELEVANT b'e7fc9fc6-6e31-11e6-993f-73c693a89820'
ACTION SNIPPET 10000 2207 SNIPPET_NOT_RELEVANT b'afa74d435d4b4b16da5b4d2239aa7512'
ACTION SNIPPET 10000 2210 SEEN_PREVIOUSLY b'59c14b04bd0cd97f77d709f21f3df2f4'
ACTION SNIPPET 10000 2213 SNIPPET_NOT_RELEVANT b'99beeceae28b328c98f5a9fce2ecc2aa'
ACTION SNIPPET 10000 2216 SNIPPET_RELEVANT b'abca1fbd377e71c8a78761cc19bd8e26'
ACTION DOC 10000 2236 EXAMINING_DOCUMENT b'abca1fbd377e71c8a78761cc19bd8e26'
ACTION MARK 10000 2239 CONSIDERED_RELEVANT b'abca1fbd377e71c8a78761cc19bd8e26'
ACTION SNIPPET 10000 2242 SEEN_PREVIOUSLY b'02043c1e-d2a3-11e6-9cb0-54ab630851e8'
INFO SERP_END_REACHED 
ACTION QUERY 10000 2252 Is stoicism relevant in today's world?
ACTION SERP 10000 2257 EXAMINE_SERP
ACTION SNIPPET 10000 2260 SNIPPET_NOT_RELEVANT b'f7c804c8-1245-11e2-be82-c3411b7680a9'
ACTION SNIPPET 10000 2263 SEEN_PREVIOUSLY b'ae9b5860-fdf3-11e6-8ebe-6e0dbe4f2bca'
ACTION SNIPPET 10000 2266 SNIPPET_NOT_RELEVANT b'b11e0022-dea0-11e2-ad2e-fcd1bf42174d'
ACTION SNIPPET 10000 2269 SNIPPET_NOT_RELEVANT b'30e9c752-8cf0-11e3-95dd-36ff657a4dae'
ACTION SNIPPET 10000 2272 SEEN_PREVIOUSLY b'3e123114-f39d-11e1-adc6-87dfa8eff430'
ACTION SNIPPET 10000 2275 SNIPPET_RELEVANT b'4a197b88-509f-11e3-a7f0-b790929232e1'
ACTION DOC 10000 2295 EXAMINING_DOCUMENT b'4a197b88-509f-11e3-a7f0-b790929232e1'
ACTION MARK 10000 2298 CONSIDERED_RELEVANT b'4a197b88-509f-11e3-a7f0-b790929232e1'
ACTION SNIPPET 10000 2301 SEEN_PREVIOUSLY b'248accbc4b7764d608c07543f260d4e1'
ACTION SNIPPET 10000 2304 SEEN_PREVIOUSLY b'8923f962-9504-11e3-84e1-27626c5ef5fb'
ACTION SNIPPET 10000 2307 SNIPPET_NOT_RELEVANT b'7f9032404699cca8b5570814f9e32cc7'
ACTION SNIPPET 10000 2310 SNIPPET_NOT_RELEVANT b'76bc463ed51939da6ea228d93cdd96d2'
ACTION SNIPPET 10000 2313 SNIPPET_RELEVANT b'fed3b5dc-9506-11e4-8385-866293322c2f'
ACTION DOC 10000 2333 EXAMINING_DOCUMENT b'fed3b5dc-9506-11e4-8385-866293322c2f'
ACTION MARK 10000 2336 CONSIDERED_RELEVANT b'fed3b5dc-9506-11e4-8385-866293322c2f'
ACTION SNIPPET 10000 2339 SNIPPET_NOT_RELEVANT b'1b415d0c-cd42-11e2-8845-d970ccb04497'
ACTION SNIPPET 10000 2342 SNIPPET_NOT_RELEVANT b'6ec95446-9d66-11e1-b54a-149a85cdfc5e'
ACTION SNIPPET 10000 2345 SNIPPET_NOT_RELEVANT b'8e0be8a4-33e0-11e6-8758-d58e76e11b12'
ACTION SNIPPET 10000 2348 SNIPPET_NOT_RELEVANT b'8967b1d0-47d8-11e3-b6f8-3782ff6cb769'
ACTION SNIPPET 10000 2351 SNIPPET_RELEVANT b'5bdc1b6c-406d-11e6-80bc-d06711fd2125'
ACTION DOC 10000 2371 EXAMINING_DOCUMENT b'5bdc1b6c-406d-11e6-80bc-d06711fd2125'
ACTION MARK 10000 2374 CONSIDERED_RELEVANT b'5bdc1b6c-406d-11e6-80bc-d06711fd2125'
ACTION SNIPPET 10000 2377 SNIPPET_RELEVANT b'3fca6180-f344-11e4-bcc4-e8141e5eb0c9'
ACTION DOC 10000 2397 EXAMINING_DOCUMENT b'3fca6180-f344-11e4-bcc4-e8141e5eb0c9'
ACTION MARK 10000 2400 CONSIDERED_RELEVANT b'3fca6180-f344-11e4-bcc4-e8141e5eb0c9'
ACTION SNIPPET 10000 2403 SNIPPET_RELEVANT b'a977c394-6165-11e1-a541-d31d90d3a645'
ACTION DOC 10000 2423 EXAMINING_DOCUMENT b'a977c394-6165-11e1-a541-d31d90d3a645'
ACTION MARK 10000 2426 CONSIDERED_RELEVANT b'a977c394-6165-11e1-a541-d31d90d3a645'
ACTION SNIPPET 10000 2429 SNIPPET_NOT_RELEVANT b'0e195edd1dc2efab9ed7070f7e436798'
ACTION SNIPPET 10000 2432 SNIPPET_NOT_RELEVANT b'18d8e4e5f8110ef09f27f55ed04fbfa6'
ACTION SNIPPET 10000 2435 SNIPPET_RELEVANT b'44c39fb0-6cc5-11e7-96ab-5f38140b38cc'
ACTION DOC 10000 2455 EXAMINING_DOCUMENT b'44c39fb0-6cc5-11e7-96ab-5f38140b38cc'
ACTION MARK 10000 2458 CONSIDERED_RELEVANT b'44c39fb0-6cc5-11e7-96ab-5f38140b38cc'
ACTION SNIPPET 10000 2461 SNIPPET_NOT_RELEVANT b'aaca22350995b72494e78a9fea15da6a'
ACTION SNIPPET 10000 2464 SEEN_PREVIOUSLY b'0d9b45b389e2c32db66f1a143810545b'
ACTION SNIPPET 10000 2467 SNIPPET_NOT_RELEVANT b'434b26a2-a84f-11e6-9bd6-184ab22d218e'
ACTION SNIPPET 10000 2470 SNIPPET_NOT_RELEVANT b'25f034fe087afe0cb8def217cfa70f66'
ACTION SNIPPET 10000 2473 SNIPPET_NOT_RELEVANT b'9d53f1d2-772e-11e4-bd1b-03009bd3e984'
ACTION SNIPPET 10000 2476 SEEN_PREVIOUSLY b'9fca0965cb9f08e68fe6da05cbdcb620'
ACTION SNIPPET 10000 2479 SNIPPET_RELEVANT b'd6cb2e50-55e5-11e3-835d-e7173847c7cc'
ACTION DOC 10000 2499 EXAMINING_DOCUMENT b'd6cb2e50-55e5-11e3-835d-e7173847c7cc'
ACTION MARK 10000 2502 CONSIDERED_RELEVANT b'd6cb2e50-55e5-11e3-835d-e7173847c7cc'
ACTION SNIPPET 10000 2505 SNIPPET_RELEVANT b'44cc67ea-f86f-11e2-8e84-c56731a202fb'
ACTION DOC 10000 2525 EXAMINING_DOCUMENT b'44cc67ea-f86f-11e2-8e84-c56731a202fb'
ACTION MARK 10000 2528 CONSIDERED_RELEVANT b'44cc67ea-f86f-11e2-8e84-c56731a202fb'
ACTION SNIPPET 10000 2531 SNIPPET_NOT_RELEVANT b'8c0d4d44a817997de5c460d719ccec71'
ACTION SNIPPET 10000 2534 SEEN_PREVIOUSLY b'3169de43bac13caea57e2b6871ede8a1'
ACTION SNIPPET 10000 2537 SNIPPET_NOT_RELEVANT b'c059beb9c8dadf19adf627d6fc28cf1b'
ACTION SNIPPET 10000 2540 SNIPPET_RELEVANT b'cb1143ee-6eae-11e6-9705-23e51a2f424d'
ACTION DOC 10000 2560 EXAMINING_DOCUMENT b'cb1143ee-6eae-11e6-9705-23e51a2f424d'
ACTION MARK 10000 2563 CONSIDERED_RELEVANT b'cb1143ee-6eae-11e6-9705-23e51a2f424d'
ACTION SNIPPET 10000 2566 SEEN_PREVIOUSLY b'a2291426-27e2-11e4-86ca-6f03cbd15c1a'
ACTION SNIPPET 10000 2569 SNIPPET_NOT_RELEVANT b'f8aee1c4-2bba-11e3-b139-029811dbb57f'
ACTION SNIPPET 10000 2572 SNIPPET_NOT_RELEVANT b'7a5c7406-527e-11e1-bd4f-8a7d53f6d6c2'
ACTION SNIPPET 10000 2575 SNIPPET_NOT_RELEVANT b'd5f951ba-82d5-11e3-9dd4-e7278db80d86'
ACTION SNIPPET 10000 2578 SNIPPET_NOT_RELEVANT b'67cdf796ced20398e9864aa4c31fa4a1'
ACTION SNIPPET 10000 2581 SEEN_PREVIOUSLY b'159e6f9e-8e84-11e3-84e1-27626c5ef5fb'
ACTION SNIPPET 10000 2584 SNIPPET_NOT_RELEVANT b'42a50b9fee53d8950a45772060bd9439'
ACTION SNIPPET 10000 2587 SNIPPET_NOT_RELEVANT b'0e20e6aa2c0fa7227f9045ea10979aa0'
ACTION SNIPPET 10000 2590 SNIPPET_RELEVANT b'28097e84d070bc5b603dea5d7bc8e8c3'
ACTION DOC 10000 2610 EXAMINING_DOCUMENT b'28097e84d070bc5b603dea5d7bc8e8c3'
ACTION MARK 10000 2613 CONSIDERED_RELEVANT b'28097e84d070bc5b603dea5d7bc8e8c3'
ACTION SNIPPET 10000 2616 SNIPPET_NOT_RELEVANT b'f79de710-a356-11e5-ad3f-991ce3374e23'
ACTION SNIPPET 10000 2619 SNIPPET_NOT_RELEVANT b'13e0f10e108338ea7e94cb92993c77fd'
ACTION SNIPPET 10000 2622 SNIPPET_NOT_RELEVANT b'7d56ac7e-96f5-11e6-9cae-2a3574e296a6'
ACTION SNIPPET 10000 2625 SNIPPET_NOT_RELEVANT b'3808222fdb054e0d0842fd93dba17b64'
ACTION SNIPPET 10000 2628 SNIPPET_NOT_RELEVANT b'd2ccbbc56684d97d8f85cda18d8b67f4'
ACTION SNIPPET 10000 2631 SNIPPET_NOT_RELEVANT b'04d9b9861bd2e86f843d0677a8d3ecb2'
ACTION SNIPPET 10000 2634 SNIPPET_NOT_RELEVANT b'1637293c0f84bd6a88829d615109fb74'
ACTION SNIPPET 10000 2637 SNIPPET_NOT_RELEVANT b'8b025c8c28d90a01d2652f3b1cf90848'
INFO SERP_END_REACHED 
ACTION QUERY 10000 2647 How did stoicism influence Western philosophy?
ACTION SERP 10000 2652 EXAMINE_SERP
ACTION SNIPPET 10000 2655 SEEN_PREVIOUSLY b'ae9b5860-fdf3-11e6-8ebe-6e0dbe4f2bca'
ACTION SNIPPET 10000 2658 SNIPPET_NOT_RELEVANT b'f7879ff73c46b80feb877958a7e64fb8'
ACTION SNIPPET 10000 2661 SEEN_PREVIOUSLY b'a2291426-27e2-11e4-86ca-6f03cbd15c1a'
ACTION SNIPPET 10000 2664 SNIPPET_NOT_RELEVANT b'b24a5026-ea28-11e6-80c2-30e57e57e05d'
ACTION SNIPPET 10000 2667 SNIPPET_NOT_RELEVANT b'af2fe7fd0e23745d28b690536ff64dfd'
ACTION SNIPPET 10000 2670 SNIPPET_NOT_RELEVANT b'71a72360-f8d9-11e4-a13c-193b1241d51a'
ACTION SNIPPET 10000 2673 SNIPPET_NOT_RELEVANT b'f14d6ec4-6a18-11e1-beb5-e37e35fd6c91'
ACTION SNIPPET 10000 2676 SNIPPET_NOT_RELEVANT b'f7c804c8-1245-11e2-be82-c3411b7680a9'
ACTION SNIPPET 10000 2679 SNIPPET_NOT_RELEVANT b'65e888bdbea54a7ce5425179d79a9886'
ACTION SNIPPET 10000 2682 SNIPPET_NOT_RELEVANT b'4e970755281be1b782e701a571226729'
ACTION SNIPPET 10000 2685 SNIPPET_NOT_RELEVANT b'30e9c752-8cf0-11e3-95dd-36ff657a4dae'
ACTION SNIPPET 10000 2688 SNIPPET_NOT_RELEVANT b'fd2f8fea8fb73c7d313d37efce03922e'
ACTION SNIPPET 10000 2691 SNIPPET_NOT_RELEVANT b'23ffb8fe-cc92-11e2-8573-3baeea6a2647'
ACTION SNIPPET 10000 2694 SNIPPET_NOT_RELEVANT b'20f8aee2-10d3-11e3-b4cb-fd7ce041d814'
ACTION SNIPPET 10000 2697 SEEN_PREVIOUSLY b'3e123114-f39d-11e1-adc6-87dfa8eff430'
ACTION SNIPPET 10000 2700 SEEN_PREVIOUSLY b'248accbc4b7764d608c07543f260d4e1'
ACTION SNIPPET 10000 2703 SNIPPET_NOT_RELEVANT b'ba6f821e-d6b2-11e6-b8b2-cb5164beba6b'
ACTION SNIPPET 10000 2706 SNIPPET_NOT_RELEVANT b'4a41e25b24ce5efb8d55a672e00a88fa'
ACTION SNIPPET 10000 2709 SNIPPET_NOT_RELEVANT b'a04c9f8a2f8b2236cc7159da749f3ef3'
ACTION SNIPPET 10000 2712 SNIPPET_NOT_RELEVANT b'db93628a-a051-11e2-bd52-614156372695'
ACTION SNIPPET 10000 2715 SNIPPET_NOT_RELEVANT b'c617aefc-c7a3-11e6-85b5-76616a33048d'
ACTION SNIPPET 10000 2718 SNIPPET_NOT_RELEVANT b'04ba954887376c0cf9e4be4def065cf1'
ACTION SNIPPET 10000 2721 SNIPPET_NOT_RELEVANT b'91c5ccf0-621e-11e1-beb4-e7eb4319b8bc'
ACTION SNIPPET 10000 2724 SNIPPET_NOT_RELEVANT b'1b415d0c-cd42-11e2-8845-d970ccb04497'
ACTION SNIPPET 10000 2727 SNIPPET_NOT_RELEVANT b'44370cf8-e881-11e6-bf6f-301b6b443624'
ACTION SNIPPET 10000 2730 SNIPPET_NOT_RELEVANT b'32cedbf378e97bced1224ca6fd2a676d'
ACTION SNIPPET 10000 2733 SNIPPET_NOT_RELEVANT b'f5fd3a0c5b2676781dbf9372350c9664'
ACTION SNIPPET 10000 2736 SNIPPET_NOT_RELEVANT b'c2614caa89f93b269620c15ca542429b'
ACTION SNIPPET 10000 2739 SNIPPET_NOT_RELEVANT b'29c375e4-e307-11e5-846c-10191d1fc4ec'
ACTION SNIPPET 10000 2742 SNIPPET_NOT_RELEVANT b'0ca7172d84903cb8c8e598c6d7ae5963'
ACTION SNIPPET 10000 2745 SNIPPET_NOT_RELEVANT b'212a909c-68a4-11e2-9a0b-db931670f35d'
